4.825725497069928149e-01,-8.588491754492606489e-01
-3.874545294217777158e-01,8.228260962186870753e-01
3.902346000928467173e-01,-2.944444436706028512e-01
3.535397698997624349e-01,-2.949381140908921006e-01
-3.871743403625265145e-01,7.576169420427840695e-01
-3.789864282690079689e-01,8.549301489225238360e-01
3.476713411451934910e-01,-3.120915281621756687e-01
-3.988456223423416658e-01,8.105230475226372633e-01
-3.938195518537170869e-01,7.421478696157310928e-01
-3.822207461342189694e-01,8.292819628287424472e-01
3.551643716306767118e-01,-3.137662445200882777e-01
3.429559445554810626e-01,-2.836721724831313685e-01
-3.588821908356504276e-01,8.320374420888005940e-01
3.732062111652638681e-01,-2.837802106042902617e-01
-3.971296659824177233e-01,8.426088896314287702e-01
-3.924329005743224519e-01,8.146939095209269066e-01
4.453350411173060408e-01,-8.831975150416985221e-01
-3.679745016136255487e-01,8.465036391675899718e-01
4.744589891960635519e-01,-8.791703748457594392e-01
-3.696488721748019124e-01,8.328113839178092892e-01
4.894728971343451640e-01,-8.776206593757763796e-01
3.443382249522690675e-01,-2.931303715592652459e-01
-3.935015270573022361e-01,8.068686764738810524e-01
-3.693833824619640049e-01,8.242219664699306225e-01
-3.837222421067699729e-01,8.508596237392958006e-01
3.911682751938543312e-01,-2.070003801401705257e-01
4.618502381967684034e-01,-8.745409968815777146e-01
3.469679101442852964e-01,-2.680912907248529375e-01
4.666817013120503344e-01,-8.611092045894566116e-01
4.215106875539635922e-01,-8.887086013507926596e-01
-3.777241377311311155e-01,7.663798592868757975e-01
3.544275617135603795e-01,-2.748199878162099763e-01
-3.714146273497700435e-01,8.483515169609172624e-01
3.819646884425960121e-01,-2.324278128537766719e-01
4.348914465927922191e-01,-8.668241128994073064e-01
-3.850990168523872326e-01,8.048761788798672878e-01
4.914403243907425889e-01,-8.649973130279834388e-01
4.847836455375882370e-01,-8.761374522938811804e-01
