-6.314725967806380375e-03,2.386550205918516049e-03,-2.252445900759288411e-01,-3.329709255794478795e-02
-2.263111506039780507e-02,-3.975667303521847849e-04,-4.274109736277282856e-01,-7.806758489288323499e-02
-4.646960313437641099e-02,-5.983258777941461229e-03,-5.261285493314158401e-01,-1.453600970106878054e-01
-7.283250334344661125e-02,-1.587020285794775443e-02,-5.283874590313922814e-01,-2.501176661895638809e-01
-9.721550659517579074e-02,-3.176017083700483079e-02,-4.469326710377746759e-01,-3.854810529727189516e-01
-1.165325873086879988e-01,-5.484965413090817088e-02,-3.257505575027137557e-01,-5.380982787834145409e-01
-1.301202315099949658e-01,-8.468557335156470800e-02,-2.177552105495647594e-01,-6.553384900428467219e-01
-1.389311404844932596e-01,-1.186891354209070881e-01,-1.346811484303666595e-01,-7.048039927308484831e-01
-1.440728596754229929e-01,-1.539659413804189969e-01,-7.098761920682240822e-02,-7.062682456496277572e-01
-1.463835774214037599e-01,-1.882677328098546765e-01,-2.144109063240778185e-02,-6.658034115277994269e-01
-1.456938624925933068e-01,-2.189108364711259691e-01,4.902968778482546391e-02,-5.599207349230524988e-01
-1.403354992872130613e-01,-2.423537400239366979e-01,1.653048404303843477e-01,-3.777954071893766530e-01
-1.286836944041304109e-01,-2.561210848681107488e-01,3.007673548929221674e-01,-1.728983865775854667e-01
-1.106955589729523015e-01,-2.618593598403776701e-01,4.187580623542023761e-01,-5.663261231309150989e-02
-8.865857022484933958e-02,-2.663031258169851756e-01,4.627214875699160457e-01,-1.211180267512076830e-01
-6.754156476189006331e-02,-2.786317316400029331e-01,3.819587309484548943e-01,-3.720262061695016609e-01
-5.423550108272526260e-02,-3.045581557338573608e-01,1.502838162181371062e-01,-6.650307575846754471e-01
-5.551438038103193029e-02,-3.401453020544544792e-01,-2.014389881504038138e-01,-7.584550952392087320e-01
-7.384139214614098001e-02,-3.748003071054185620e-01,-5.316414824539581474e-01,-6.277451067993535805e-01
-1.046302235381127294e-01,-4.023727835085970095e-01,-6.999117732249119372e-01,-4.751539493277846526e-01
-1.388345631829242255e-01,-4.245173750157810177e-01,-6.682618125675476861e-01,-4.106297109595755668e-01
-1.670650077340092299e-01,-4.450338488192089881e-01,-4.609559694758527115e-01,-4.100292411775431911e-01
-1.817465643882698323e-01,-4.650160551432531153e-01,-1.263062966945711629e-01,-3.892590117842222308e-01
-1.797780728591885091e-01,-4.824750587977551519e-01,2.050459578578243125e-01,-3.091011343958593449e-01
-1.640735957319919835e-01,-4.953653307501371117e-01,4.231331272300367097e-01,-2.065097436994179914e-01
-1.395761321012019829e-01,-5.037699607687001757e-01,5.567654180015633170e-01,-1.296754570431039588e-01
-1.089215454716495612e-01,-5.091629218431358295e-01,6.694180471805337707e-01,-8.604298593432080366e-02
-7.317541131662719245e-02,-5.124150277677665954e-01,7.604273190203606481e-01,-4.404125105090955783e-02
-3.425827706081958218e-02,-5.133806748685265653e-01,7.962580512119434850e-01,5.415367020512762419e-03
4.497136406124382924e-03,-5.122456096601399889e-01,7.539584874658151747e-01,3.998724131494841433e-02
3.965320559442801068e-02,-5.097916889500407889e-01,6.522842800663297691e-01,5.816958708902021657e-02
6.920713205722459072e-02,-5.060904430672444887e-01,5.298727784455337098e-01,8.988024822283341431e-02
9.187313605963547125e-02,-4.999929222093645320e-01,3.767673816509012896e-01,1.540205860923641867e-01
1.049089395698364624e-01,-4.906821818242408373e-01,1.446647587571381621e-01,2.184090293125831583e-01
1.051429418400013083e-01,-4.798686423743971363e-01,-1.353046679505442162e-01,2.141325486811644363e-01
9.348913841601345920e-02,-4.709885190860447213e-01,-3.308474690089696635e-01,1.410723828529319435e-01
7.518193685574643681e-02,-4.662943128200969789e-01,-4.014405934017113431e-01,4.669586778497686330e-02
5.513774542422256175e-02,-4.664635884402682509e-01,-4.003270638592437147e-01,-5.346689259182740850e-02
3.568966311269765324e-02,-4.713186450265258176e-01,-3.775962286017524039e-01,-1.407353708584758722e-01
1.707231124044814377e-02,-4.795555552147446332e-01,-3.670978462882280580e-01,-1.887410366702767794e-01
-1.196217774845700910e-03,-4.887134435558926349e-01,-3.636433143235257570e-01,-1.775744969756439251e-01
-1.886138948428587106e-02,-4.952994668602916928e-01,-3.429635540540809657e-01,-8.586643520031832233e-02
-3.385164406992635655e-02,-4.954820633176627576e-01,-2.566466293715384261e-01,7.856257690547600869e-02
-4.266926925033476953e-02,-4.866623274248290665e-01,-9.605837784479795416e-02,2.742268588078707880e-01
-4.368983389396867423e-02,-4.677422810179713286e-01,5.523579209944184942e-02,4.825749974664395037e-01
-3.947752127648897907e-02,-4.379681890418744006e-01,1.132567125997459567e-01,7.083886815774368406e-01
-3.501222789874339214e-02,-3.980974254849165006e-01,6.535502251007746510e-02,8.864418607008786033e-01
-3.449403931047011901e-02,-3.537116792117846464e-01,-4.462747897914647044e-02,8.889879902243953413e-01
-4.031619484763486472e-02,-3.134691574315459084e-01,-1.882587425074432330e-01,7.207128809851542917e-01
-5.291900413365087374e-02,-2.823285315546757435e-01,-3.158536289331972391e-01,5.249121540896525273e-01
-6.964868391350964583e-02,-2.594396485578189804e-01,-3.533335622611538662e-01,3.906431657846186623e-01
-8.553637085259468975e-02,-2.412609141904450416e-01,-2.821739153022481683e-01,3.365062089103388887e-01
-9.509331014730795784e-02,-2.248512101810025143e-01,-1.001036564862824718e-01,3.198819514673624242e-01
-9.378300401929434704e-02,-2.109707995487414278e-01,1.525159016068269591e-01,2.353344738230809807e-01
-8.112014209816194310e-02,-2.042302906369818649e-01,3.539985752384693374e-01,3.428588264730186852e-02
-6.148292979083427867e-02,-2.083488404374680969e-01,4.314899170546370732e-01,-1.990278746667507870e-01
-4.026306104152720111e-02,-2.230757336190593854e-01,4.173048329176459736e-01,-3.900478525969011678e-01
-2.120676712171805367e-02,-2.460831984263600059e-01,3.449469238747199795e-01,-5.302507396951233742e-01
-7.004826110403117659e-03,-2.747674140376738516e-01,2.231307165778773638e-01,-6.171178847574300130e-01
-4.328531683280177275e-04,-3.066841261767780380e-01,3.974820110512661264e-02,-6.595506008067379966e-01
-4.491484241926349194e-03,-3.402181082939197410e-01,-2.020934440490598505e-01,-6.818086838789295667e-01
-2.044899246928777448e-02,-3.733194764304241242e-01,-4.362068850453972857e-01,-6.422460415812463186e-01
-4.546993335798434066e-02,-4.028210441646692397e-01,-5.646307505024652507e-01,-5.378166677885577451e-01
-7.352345125822953853e-02,-4.274649461236367798e-01,-5.575099655073428861e-01,-4.479394105701434703e-01
-9.778967747648316389e-02,-4.484917372131451696e-01,-4.131390832228017951e-01,-3.931322330101908458e-01
-1.116515662556319954e-01,-4.663266950196780503e-01,-1.413364679431514115e-01,-3.202660792511254906e-01
-1.109268738085035094e-01,-4.779671690264912787e-01,1.703241658282910742e-01,-1.453528810214025357e-01
-9.711761513169664406e-02,-4.787178076704621255e-01,3.820461812439837623e-01,1.153273352625688308e-01
