2.019154420324109633e-01,2.323632780793389863e-01
2.637120094061731201e-01,6.733213950253282842e-01
2.877070158305066183e-01,7.214470256001808135e-01
1.723515135467107440e-01,2.271372980994244006e-01
2.069693067542874854e-01,1.187761660961743626e-01
3.625099418226560566e-01,1.139012737660540786e-01
6.234140076722327617e-02,4.036349401527572489e-01
2.959543846223131602e-01,2.315317010305004697e-01
7.778283204273928053e-02,3.906521286350406186e-01
-1.288755463562225589e-01,4.912719386708574998e-01
2.930396468565468204e-01,5.633317009853624491e-01
4.235288865077591058e-01,4.886164914561477168e-01
1.089724193647251260e-01,5.012621179005467553e-01
2.941134527258404407e-01,-6.905497735976052764e-01
1.099160912114534039e-01,5.597239183681665953e-01
3.158628888011913993e-01,3.770560713470463288e-01
2.165828437755319413e-01,1.817604951572466820e-01
-3.090006158971875250e-01,-7.027162258106289805e-03
-3.394318022216516462e-01,-1.833376652546514496e-02
2.663309548728955978e-01,4.956578889037268620e-01
1.948461134029075836e-01,3.965015612249811472e-01
2.296634534128618732e-01,3.779497969501370847e-01
4.124576660666159356e-01,5.012881487005174108e-01
4.310360712784784276e-01,3.115166469662915549e-01
1.939243956177141293e-01,6.216141227444051953e-01
1.529487661818423883e-01,3.364076934114912376e-01
2.528056110516327948e-01,5.154641141330371656e-01
4.472170674980047167e-01,4.959682917927408230e-01
2.264086437551051656e-01,4.390689608057536386e-01
3.523913506479550151e-01,4.280203127119690532e-01
-3.422120468650594050e-01,-8.816603740699480163e-03
3.474770966995672783e-01,4.316326232932568008e-01
3.055145551020577166e-02,2.286253482335409704e-01
-5.069950312145343752e-02,4.516243724100987844e-01
6.665747521806586473e-02,4.034351560882722953e-01
2.827593305544924274e-01,-6.838972665214722024e-01
3.671502772436228135e-01,3.509911794650928396e-01
3.323779969789266708e-01,4.346066314196865843e-01
2.700070136139598453e-01,5.655812483162276916e-01
-4.108468730074814057e-01,-8.057228077991760440e-01
3.338633523779124257e-01,4.844426064190059389e-01
1.714939594939249856e-01,4.233250120274736350e-01
1.690732385904558654e-01,5.272351345763313102e-01
2.413002512775277442e-01,6.381600010222956421e-01
4.832953855552957201e-02,4.573518403363261431e-01
3.164608428791340078e-01,4.408650970599177210e-01
1.173865995709471033e-01,3.713346888096822340e-01
7.216400997557714803e-03,7.089867596352785739e-01
5.557631085883407707e-02,6.477152215808898994e-01
2.068720138031003852e-01,4.031224913273938615e-01
2.386206224957596600e-01,3.600404939387331638e-01
2.692939775434135541e-01,3.449968893377917123e-01
3.128988403057528789e-01,2.001549098716646213e-01
3.135741317165303688e-01,2.039062607897201840e-01
5.147165201824976943e-02,2.490713516107831982e-01
1.516877653499455469e-01,4.486361624738488540e-01
1.859725022148155382e-01,3.566615714297456385e-01
1.009635692054057232e-01,5.626365770887826745e-01
2.107960406911018048e-01,3.499476540404715674e-01
6.107318509828574271e-02,4.692947732695513796e-01
2.068427196974202964e-01,5.523894099466886143e-01
1.950012134869207880e-01,5.768387847870093399e-01
-1.907811376397816616e-02,-7.325350483402739421e-01
3.278660945844980024e-01,7.595069888649108591e-01
2.672662259452065481e-01,3.439056131096134283e-01
-1.455475782333868207e-01,-7.216387268851930381e-01
1.737537110961135944e-01,5.461546378890311804e-01
4.466968094265300060e-02,1.990440042687076083e-01
-8.554729338498023861e-02,4.754141568518093219e-01
2.985915414273596635e-01,5.425154765148292313e-01
-1.519996964206052903e-01,4.781632883403283962e-01
3.106258843067524200e-01,7.145725259963331411e-01
3.240375746915415966e-01,8.045781205043454065e-01
3.239022195798348935e-01,3.668817564464552650e-01
-1.649016873342490364e-02,-7.064752497712727397e-01
9.146094148785266498e-02,4.928735260729937284e-01
1.064380206598781742e-01,4.976830950159685241e-01
1.988726160619531669e-01,1.879415916501774309e-01
3.027969123069012003e-01,7.305208189115031114e-01
2.615824134692856795e-01,5.024132465088684274e-01
2.295579747873854881e-01,3.103354334625558764e-01
9.928503902080720867e-02,3.667060270787163567e-01
1.608973821280765826e-01,5.764167008619849319e-01
-5.992422449691514608e-02,-6.771005952794033611e-01
2.793847407051104348e-01,4.174239778193842287e-01
3.424312102183757478e-01,4.756597755672715699e-01
2.595822327537931073e-01,4.277086538261725135e-01
2.100841070912993214e-01,2.041755534549900553e-01
