2.818082540001717318e-01,-6.756305003347861105e-01
3.727493962403435335e-01,-3.725917681510748092e-01
3.603323566155641755e-01,-3.412004444300059114e-01
3.768116027626268183e-01,-3.504428149645273938e-01
3.861921221669702975e-01,-3.460726787900053614e-01
3.768605609495626618e-01,-3.443616017804389529e-01
2.593484694796212020e-01,7.181917379893149045e-01
-3.976687903857111794e-01,-1.031670133809807766e-01
3.648255085802739606e-01,-3.399900501251444385e-01
-3.616396986280337456e-01,-9.102544168692860982e-02
3.671144997614593786e-01,-3.256175437419898122e-01
-3.729018199740881112e-01,-1.216821617356430574e-01
2.862628617262362729e-01,-6.600198770705785201e-01
1.912852578697102901e-01,-3.903089514687115846e-01
-4.041501957804369272e-01,-1.101175085754676486e-01
3.874845664246578947e-01,-3.469349923918946810e-01
-3.660949251291754081e-01,-1.076263963263813794e-01
3.841620297668034700e-01,-3.585086929535491462e-01
-3.582887666236181379e-01,-1.085673163701683652e-01
-3.910157420011118323e-01,-1.072850365045625587e-01
3.285946385261740987e-01,-7.723046844837189173e-01
3.702532295031134568e-01,-3.767767222658138238e-01
3.560893443454818952e-01,-3.497999284815943577e-01
3.755267967813727958e-01,-3.457348321739370234e-01
2.541573799716799753e-01,7.275344968228706355e-01
2.953340417787621019e-01,-6.664999675287291980e-01
3.405485731894585255e-01,-3.214423161638706450e-01
-4.061380920387958615e-01,-1.184669256669308446e-01
3.431025008532885279e-01,-3.198876192699981469e-01
-3.763393878176504725e-01,-1.022752371889751322e-01
3.159830716503263526e-01,-7.729979430404142482e-01
-3.860101145497851216e-01,-1.110373164220400666e-01
2.493671670740073010e-01,7.221859568357985593e-01
3.917688196292178349e-01,-3.604739706487953277e-01
3.761255136014601819e-01,-3.440941245243421820e-01
2.969062008911004247e-01,-6.801071511362949407e-01
-3.878950647071381930e-01,-9.806909017014175944e-02
2.277011125540621128e-01,-3.922630063132971912e-01
-3.596173281307559755e-01,-9.785898764580081011e-02
1.978894935022984525e-01,-4.026244955290923522e-01
-3.568135336606330088e-01,-1.178586456923225168e-01
-3.682872703106023216e-01,-8.609603046181524277e-02
3.600357179890284476e-01,-3.731135710884134760e-01
3.830934203704500218e-01,-3.612414894953795419e-01
1.896802781463451382e-01,-3.908447727439445241e-01
3.696098756084059689e-01,-3.286346011780548193e-01
3.812486972746184088e-01,-3.394024922508805941e-01
2.121299206037433605e-01,-3.817513101994064462e-01
3.891407214761136713e-01,-3.736882765661719841e-01
-3.949346363564034124e-01,-9.639892718806952754e-02
3.713462578979341844e-01,-3.673005689212396896e-01
2.176741575647381799e-01,-3.654433958037304753e-01
2.958009287343074112e-01,-6.581093549114624963e-01
-3.612261723151745096e-01,-1.045076658311699935e-01
