-1.493527690200132096e-01,-2.069369285458580454e-01
1.994004388131943584e-01,2.302617724115676445e-01
-4.047165088002471767e-01,-3.501252176263159877e-01
-6.242285902677574549e-02,-1.307308111762806035e-02
-1.653469191415812833e-02,-7.678506515153671330e-03
-4.480130526846491934e-01,-4.861692733014365553e-01
1.203875845571968917e-01,8.345191263122420100e-02
2.089216156908223487e-01,3.085725074128169432e-01
-2.274425658920410376e-01,-2.529365298441725862e-01
1.935302989715192989e-01,2.308471924752620863e-01
1.792262948232739017e-01,9.547660367439081419e-02
1.674929772131057426e-01,2.665219186540412899e-01
-1.066412168994351761e-01,-1.642742998521935505e-01
2.810100852596211229e-01,3.595407724648839176e-01
-2.744779839470592453e-01,-2.905696417709361379e-01
1.318017936197537487e-01,1.668858849460438387e-01
3.128133771614168834e-01,3.241278770445586987e-01
7.488123447170902391e-02,5.491642126389217893e-02
-3.606936800693775202e-01,-3.869150132806256082e-01
-4.089438102194650204e-01,-1.675248431992895637e-01
-9.055439557156119701e-02,-5.826698306512922976e-02
5.249132839799908190e-02,-2.751842581668495491e-03
2.904340995994357799e-01,2.958276818475014114e-01
-4.558740766916663523e-02,-7.676755636845222774e-03
1.682001428329686910e-01,2.585017150268820174e-01
8.238078399711146194e-02,1.673982876251493002e-01
3.041818679863208530e-01,4.072018905501479935e-01
-1.854607208713897060e-01,-2.669314941894836979e-01
-4.423220303713504831e-01,-4.421813542268048236e-01
-3.412127917682017397e-01,-2.422656967125778604e-01
-1.815811402675777120e-01,-1.699540977612075121e-01
1.871827992519304873e-01,2.381122759620339924e-01
1.277063012082841897e-01,1.157308090509556742e-02
-3.307967664996119828e-01,-3.305941879050410259e-01
1.584689414826039311e-01,1.825364546641311536e-01
-3.055254534466017580e-01,-3.608658594989535562e-01
1.978344182400649798e-01,1.293099483010778927e-01
4.472380842148493407e-01,3.183484117249448797e-01
-2.471437146163071308e-01,-2.287331168534110781e-01
-2.247145070383645415e-01,-2.483406675043898226e-01
2.071115227392601454e-01,2.350622246682420036e-01
-2.575382802854515041e-01,-3.340716047643667030e-01
2.698896539124251426e-01,1.599662747570262944e-01
1.073646800233003518e-01,6.195958575419158176e-02
-4.368148089453159910e-01,-4.864061825465945121e-01
3.185128459810158130e-01,3.218326173021200942e-01
-3.473953910562072034e-02,-6.301541860415371676e-02
2.289148138543964928e-01,1.742174101139539744e-01
-1.362400229657734219e-01,-1.305822225292712080e-01
-2.968130603283459790e-01,-3.057657261656188119e-01
-4.852736879564806260e-02,-1.154170947120048973e-01
4.213650400025014120e-01,3.854099623887931036e-01
-3.454807536944791702e-01,-3.052595455671560654e-01
-1.373759924057528781e-01,-4.091746787596439172e-01
2.065063035955858606e-01,1.646678985514584692e-01
1.527447784118982632e-01,1.961053833285996140e-01
-2.926842545738103096e-01,-3.880094428372909965e-01
-2.205644435800759862e-01,-2.687158280160493184e-01
-3.684589438538338202e-01,-3.267078480910914351e-01
-1.024796732430763302e-01,-3.201596586699106961e-01
3.004010389177501628e-01,1.852202451016177198e-01
3.208003368911611641e-01,3.150899700143372506e-01
3.763358069506105297e-01,2.501884645842762378e-01
-1.396204794720976583e-01,-7.755656305376423809e-02
-3.921596122513315574e-01,-3.350799463802831002e-01
1.499272728148225431e-01,1.981764413952046278e-01
1.542040802288242585e-01,4.300899457031670536e-02
-3.714408262244744963e-01,-1.536015532067547262e-01
4.065996108302319945e-01,4.082551644054426276e-01
-3.422851432301674546e-01,-1.717717868412071414e-01
-8.520955192849050119e-02,-2.468620410985380431e-01
3.666554193932114458e-02,3.296930317492285933e-02
-2.645794354399060855e-01,-2.644430975949437213e-01
2.823389485338481109e-01,3.545087418883051678e-01
-1.056241734838661572e-01,-3.220547646305812473e-01
-3.152586037633960392e-01,-2.757631672385385535e-01
1.043118429851577211e-01,1.154693970679977477e-01
-2.126443496229723507e-01,-1.769782643172431169e-01
1.720327789780300431e-01,2.787770973690438803e-01
-2.506802052133783043e-02,-8.640725102034252370e-02
-4.903431929708267911e-01,-4.147453243959645097e-01
1.612065629934144040e-01,1.519420136003906130e-01
-1.477321945054724806e-01,-2.469065704538517259e-01
3.706116524066325191e-01,3.039521572550044626e-01
2.077017298500150044e-01,9.102229276786322210e-02
-4.873370196654605579e-01,-4.813449266206868971e-01
4.371960199095256128e-01,4.542569287697580949e-01
-1.423003073590770051e-01,-4.133060469060358955e-01
2.083951482355137497e-01,1.414039967403533105e-01
1.412704556416553014e-01,1.998815393876909319e-01
-2.597489161473687247e-01,-3.697524272917120935e-01
3.300022085380541759e-01,3.328562041609084421e-01
-3.294607697672011781e-01,-2.606857742399938394e-01
1.955825607843886260e-01,2.136916836968865141e-01
1.324051262247204486e-01,6.419097449695376767e-03
5.162396343659358955e-02,1.103178282672724331e-01
2.882604437262866748e-01,2.012235657918880483e-01
-3.776321843561003533e-01,-3.131601229989458002e-01
2.822039632040421742e-01,3.129917548411665917e-01
-1.376698941337349269e-01,-1.708460197914927758e-01
4.415533286648541944e-01,3.959037636305297037e-01
-8.148677007379495629e-02,-2.472449492502452606e-01
1.999440022004629336e-01,2.703392548465540779e-01
2.838535878738872587e-01,3.892858855172279808e-01
-2.119205283560571806e-01,-2.621827931985841742e-01
-1.287857037376538005e-01,-3.918892615024945902e-01
-3.936967541592302777e-01,-3.368466575928925621e-01
-2.792505192026650818e-01,-3.566325049752240850e-01
-2.511070927207298409e-02,-6.687194978131838496e-02
1.421220594037404528e-01,2.284541650539674285e-01
-3.686030097331890465e-01,-4.017550414115247381e-01
-1.668736324671322158e-01,-1.074153677891863667e-01
-4.504771107688608778e-01,-4.868973814614304119e-01
-1.630183669083098974e-01,-1.171165766634279515e-01
-1.653647774277007820e-01,-3.052253867051772374e-01
-3.565489756191682624e-01,-2.902171888927400634e-01
3.615606081496295365e-01,3.314969632197006799e-01
-1.496043571642636238e-01,-3.792094357949811756e-01
-5.167211841412643336e-01,-4.523722561191190206e-01
4.803240275088715983e-03,-7.285003634760472968e-02
-4.025513088773748915e-01,-4.644810927404985912e-01
1.321446206244408783e-01,2.034697263547569079e-01
2.207232012416582290e-01,1.806496282223603034e-01
3.486862929710402570e-01,3.188967318426113584e-01
1.541119104985456678e-01,1.442072368789171222e-01
-3.476024488828343140e-01,-4.359106276364679844e-01
-1.921571454059576300e-01,-3.536119340624451768e-01
2.063247348455902186e-01,3.227206090830710972e-01
-1.431179523430414768e-03,3.829857937672820345e-02
3.143234338604417033e-01,3.853842093655167611e-01
-4.805449859027771664e-01,-4.933532357185733130e-01
-1.582825970480394862e-02,5.354282728593318108e-02
-3.760103080217528926e-01,-3.144135722588375925e-01
4.358276232201763190e-02,1.066094835465575263e-01
-2.785445489626286464e-01,-2.962127418761831277e-01
-3.890574748460673415e-02,-6.206281087187348611e-02
1.763588605173482815e-01,2.657431455442788026e-01
-2.846173661111491837e-01,-2.323551332170841754e-01
3.452410718204768081e-02,-5.902686871127305057e-02
-4.151514889413379650e-01,-4.380994821731072353e-01
-2.052725154375441008e-01,-3.827299226054041714e-01
1.755849298993528151e-02,-7.229367887419246852e-02
-3.170120881813687785e-01,-3.284027467116620302e-01
4.194423920570736763e-01,4.181347055890429765e-01
-3.408236431840986347e-01,-3.225618671833023199e-01
-1.602518875202436632e-01,-1.882274075277300951e-01
-1.616155710466836704e-01,-3.551679014651427657e-01
-5.063393672549022506e-01,-4.492248228428191714e-01
1.734490082361792584e-01,1.925657393025920205e-01
-1.377018260244934900e-01,-4.003148140181642667e-01
2.010343755200522109e-01,1.928916199804093790e-01
-1.580015620381683972e-01,-3.162120474422071004e-01
-3.104147693206178449e-01,-2.707366867591012860e-01
-4.311521828831290648e-01,-5.078726349345533686e-01
-5.131557788156299038e-01,-4.677182792585024007e-01
-4.501266691228925643e-01,-4.946638994242205101e-01
-2.822999651547229427e-01,-2.266815318747952279e-01
-3.577741459158075843e-01,-3.919589417827745725e-01
-1.433995603879867353e-01,-9.528539962074661362e-02
-2.347181501029776962e-01,-3.047714474208454982e-01
-2.046491060588165323e-01,-3.557311912469880433e-01
4.118961122393769436e-01,3.581562818713999174e-01
8.441966481639429087e-02,3.700823387332008441e-02
-1.079539573331548263e-01,-3.354347594556200685e-01
8.751622760463961814e-02,1.571302872319443322e-01
4.290560135813125120e-01,4.269143866648734686e-01
3.839343773131818072e-01,4.358333052515952488e-01
1.051022844986277960e-01,1.485052872607378616e-01
-2.913912062350249577e-01,-2.066136475032526731e-01
1.916240982833953277e-01,2.934165522262844883e-01
3.234551306701861639e-01,3.980132412124174346e-01
2.888497591467872327e-01,3.418524457865564914e-01
-1.844557022533367396e-01,-1.563651093809356185e-01
-3.421417850789970627e-02,-1.058350643755623932e-01
-1.824531222276880027e-01,-3.180117328627709572e-01
1.301024058157024266e-01,6.546255236682507750e-02
-9.533347275817832811e-02,-9.401292891715684608e-02
-2.609752803730626125e-01,-3.305067469429661675e-01
1.304895728912147668e-01,6.761332689317689493e-02
3.967778788696638692e-01,4.168952887022930875e-01
1.232236571415598059e-01,1.000411210650145044e-01
2.706319262326974950e-01,1.853114355526496171e-01
3.502063669602308860e-01,3.992835076323302257e-01
9.700713467683252933e-02,-5.556350282620581282e-03
1.069278329310250353e-01,1.129983709972601780e-01
4.060226713296254397e-01,3.862564165525944615e-01
-3.006452759847260126e-01,-2.053065362689284190e-01
7.156346736996910263e-02,1.513437256902743222e-01
-3.917796648890488620e-01,-4.123624269612718996e-01
-2.095164255012943455e-01,-2.277541734154304720e-01
-1.200107979281541115e-01,-1.587418899278977280e-01
-2.206166840017882991e-01,-3.342571102804349215e-01
-1.581354246449211964e-01,-2.151483463047444977e-01
2.056618704831452149e-01,1.750714911490032222e-01
2.790870705069230517e-01,3.499844220286859597e-01
-1.250418520518323251e-01,-3.705326547442964191e-01
