2.421695402477298635e-03,1.685185987355692638e-01,1.143852389135560088e-01,5.199146563948271738e-02
8.917864036161061297e-03,1.728177815763744241e-01,1.454615064337944630e-01,1.199758479927241772e-01
1.631525853571636278e-02,1.800530733931356986e-01,1.504342735484175131e-01,1.694358246777273869e-01
2.341837937669936573e-02,1.885961894837746844e-01,1.336905600909026048e-01,1.722888189478317955e-01
2.843860232271431393e-02,1.957826717829769803e-01,6.711835774969530932e-02,1.151704730202600391e-01
2.904496476205490479e-02,1.988555313826882442e-01,-4.286386017607166088e-02,7.743910968190145794e-03
2.484543519595342614e-02,1.968202617886743999e-01,-1.251173224679875406e-01,-8.915469472874444634e-02
1.779348041093239269e-02,1.913607966287184659e-01,-1.569608689328537976e-01,-1.292239116694929302e-01
1.005759398332152499e-02,1.849379907775586529e-01,-1.524745881715809936e-01,-1.276883223768997544e-01
2.752123928927555085e-03,1.790033724225189582e-01,-1.397442140041777470e-01,-1.096964118246879782e-01
-4.263086576492241229e-03,1.747735061683833024e-01,-1.408642062126140848e-01,-5.949823834073856427e-02
-1.121462800499056778e-02,1.741906557056785709e-01,-1.371974509273189979e-01,3.618421983254879043e-02
-1.725774253317515286e-02,1.785662593322984437e-01,-1.045271302000643776e-01,1.388399252322465027e-01
-2.070978502979545569e-02,1.865831701888392147e-01,-3.355456966474774927e-02,1.818365090293846686e-01
-2.043231704570199272e-02,1.945746150104783467e-01,4.465328902848623993e-02,1.378212838361803083e-01
-1.716017309075675706e-02,1.990419118197930826e-01,8.623246916932321426e-02,4.087058853640869460e-02
-1.266978819503609272e-02,1.990440188999941518e-01,9.338292665950337357e-02,-4.078630532836552414e-02
-8.019975562748297981e-03,1.965230672466962425e-01,9.260957863200837414e-02,-6.005176080355054125e-02
-3.170367532720689933e-03,1.942001970111321696e-01,1.013747425690959408e-01,-3.286304861901261087e-02
2.370505795047492432e-03,1.938322008347810321e-01,1.202601905416313677e-01,1.814320156496734143e-02
8.478309191253552771e-03,1.961911694955395802e-01,1.240519453066110528e-01,7.621554486537414352e-02
1.401818747690161161e-02,2.010898647324203536e-01,9.754318611931130090e-02,1.197322646098562676e-01
1.798009545589123251e-02,2.073140558687384949e-01,6.093313304027354882e-02,1.292353808428692297e-01
2.036804670173864712e-02,2.130941165361501244e-01,3.458491679362303561e-02,1.019670458535962693e-01
2.201158358757530215e-02,2.171527018518320806e-01,3.115655863984320706e-02,6.037636677368217464e-02
2.400367041908909108e-02,2.191707318486159350e-01,4.852691462070837791e-02,2.034483309767164128e-02
2.702001693033619784e-02,2.193084473491854203e-01,7.212694582917586472e-02,-1.483621307489275953e-02
