-1.045965459215348337e-01,7.811358986548949668e-02,-5.322801530515393065e-01,7.947655902214427470e-02
-1.536065552313888860e-01,8.209321592853098537e-02,-1.428120219342622566e+00,7.970848349951509260e-02
-2.433873774284391334e-01,8.731473921947965899e-02,-2.163112668539387773e+00,1.291524481384317691e-01
-3.529073861813638580e-01,9.537767796519294738e-02,-2.217687681577601211e+00,1.933651016900999609e-01
-4.475110900788233925e-01,1.064189429716487084e-01,-1.566460474320780172e+00,2.482854985681302862e-01
-5.049046880766345780e-01,1.192303046408773465e-01,-7.292834455916663572e-01,2.641689682010153195e-01
-5.250020419017379369e-01,1.284587212774407350e-01,-7.461070741246789151e-02,1.049676972615205539e-01
-5.184962874505902874e-01,1.198542860587069325e-01,3.348408854583740935e-01,-4.491451060108728743e-01
-4.944189234320878756e-01,7.169134241011512754e-02,6.282536752817224901e-01,-1.477372639932798659e+00
-4.568007908487660695e-01,-3.231077009742319706e-02,8.764716280511497537e-01,-2.682711860368734769e+00
-4.098399904301230356e-01,-1.877575597311334499e-01,1.001960388694571380e+00,-3.535159724979676010e+00
-3.623403883660838432e-01,-3.644749878001476429e-01,8.980236938669956537e-01,-3.533537397780889933e+00
-3.249461915639828558e-01,-5.199167487540035104e-01,5.977441782170429541e-01,-2.684133040373345214e+00
-3.027125695662007399e-01,-6.245777549384169403e-01,2.916007016942410157e-01,-1.502307207003192646e+00
-2.908511833457878559e-01,-6.739509359758334428e-01,1.828547471222743970e-01,-4.726200344934663455e-01
-2.765179691732638778e-01,-6.828478275474288983e-01,3.904738197786841170e-01,1.167443716296471257e-01
-2.442037994747675300e-01,-6.720193721598202163e-01,9.020929681611696838e-01,3.163938438747010418e-01
-1.849612786713501766e-01,-6.561634237618427790e-01,1.467607863975524340e+00,3.178440920443942885e-01
-1.070962793983895461e-01,-6.426432817662423025e-01,1.646992106942900769e+00,2.229615877796263246e-01
-2.917292144739262738e-02,-6.348668243565116498e-01,1.469942211096975759e+00,8.809670860959770144e-02
4.184806265442225781e-02,-6.333928998647049280e-01,1.370897152975619315e+00,-2.913972893732673375e-02
1.110492710235092134e-01,-6.375446127895714188e-01,1.397151181787859020e+00,-1.369287880573329119e-01
1.754297098479192796e-01,-6.474011847973247802e-01,1.178066371188542849e+00,-2.573340922527999619e-01
2.225170435721016138e-01,-6.618690643513778227e-01,7.054269777787507412e-01,-3.213810899093207385e-01
2.480262657034812412e-01,-6.752721931492203788e-01,3.149419074764341908e-01,-2.147440620043834514e-01
2.581032481837899351e-01,-6.760813401046150695e-01,8.813739173591300657e-02,1.823781837885959933e-01
2.586827182777381440e-01,-6.486489150042016316e-01,-6.495858797798531592e-02,9.149188202279430193e-01
2.496053781213876666e-01,-5.807345831426249383e-01,-2.981350182760341694e-01,1.801654454235126934e+00
2.247544300067412515e-01,-4.722512316240730090e-01,-6.959029063098219892e-01,2.537679606506950680e+00
