-1.443441860257204667e-01,-1.129189766206244311e-01,-2.458793076725229176e-01,-2.885279764088774512e-02
-1.617278719933932518e-01,-1.166258345864448071e-01,-4.494681310343886516e-01,-1.194215209919270715e-01
-1.854967500763145538e-01,-1.257032250433376686e-01,-5.012869922824635394e-01,-2.436740972837873331e-01
-2.084296883916225140e-01,-1.410122776258121713e-01,-4.160305403298550364e-01,-3.686880060151931926e-01
-2.272416790923511287e-01,-1.606422665415689899e-01,-3.364490876992893287e-01,-4.165115506150796065e-01
-2.454228898122824964e-01,-1.799662032630868769e-01,-3.907993410979649362e-01,-3.564459182456359843e-01
-2.664930062689682688e-01,-1.943500700790204705e-01,-4.520053171694664584e-01,-2.189087543917077883e-01
-2.884039703378308284e-01,-2.029284124017867175e-01,-4.244332455850359787e-01,-1.242249385189421323e-01
-3.068750051045968652e-01,-2.096982502160014417e-01,-3.144081450856063276e-01,-1.465685740496466827e-01
-3.177302423671070630e-01,-2.186952347987373424e-01,-1.198013454148014745e-01,-2.133108092597897909e-01
-3.174031819108573682e-01,-2.296157950937609271e-01,1.328837636647883236e-01,-2.235116025411538476e-01
-3.043746070812554105e-01,-2.406772262306364207e-01,3.882592295192911491e-01,-2.189456429338652588e-01
-2.787279690949103772e-01,-2.540980411611422074e-01,6.376062899345106283e-01,-3.178869542863654862e-01
-2.437291539756274994e-01,-2.767758121734608667e-01,7.623463148368037068e-01,-5.892238862063809979e-01
-2.091293807481235112e-01,-3.180861636719328200e-01,6.216446142633558214e-01,-1.063190173732497357e+00
-1.885105393844804800e-01,-3.852052445596227392e-01,2.031090402823651497e-01,-1.621573061775098523e+00
-1.915552775317881373e-01,-4.752051513813134731e-01,-3.248985661746709996e-01,-1.978423211092531053e+00
-2.156645227079521387e-01,-5.692996596861388259e-01,-6.394712408718886687e-01,-1.785357121100480837e+00
-2.481225237851961696e-01,-6.412416550368578161e-01,-6.588488022178730086e-01,-1.092322692928278105e+00
-2.778481753920702957e-01,-6.782790671777902958e-01,-5.301772620570913697e-01,-3.891737927090189730e-01
-2.985708139557596841e-01,-6.873113903453612616e-01,-2.987282804904847211e-01,2.788086600617961652e-02
-3.049327861140794238e-01,-6.827960909292314362e-01,4.424939415769491013e-02,1.527311106390153439e-01
-2.904708840373933509e-01,-6.764793919570432079e-01,5.342266889097471161e-01,9.993684824851570281e-02
-2.462249037352078618e-01,-6.751674363997774986e-01,1.235612523177672895e+00,-4.745862595788546967e-02
-1.653397808079703768e-01,-6.811303616092238000e-01,1.999792393911826061e+00,-1.910583824199646175e-01
-5.424495064279934164e-02,-6.908217515944914400e-01,2.444000812695015235e+00,-1.965972169907417577e-01
6.660119170467214411e-02,-6.969843818602042829e-01,2.389844881203844196e+00,-4.990799363777348452e-02
1.721838055688628688e-01,-6.950289293735146812e-01,1.833459673363783793e+00,1.281260931053555263e-01
2.409829616049357637e-01,-6.851197457894940834e-01,9.185065680791318909e-01,2.682412502554663014e-01
2.639706848860313704e-01,-6.672767888067443476e-01,1.002363164691155717e-03,4.454770290545232436e-01
2.446028581400967461e-01,-6.383765204348553768e-01,-7.757154330020766819e-01,7.105337058210351442e-01
1.911842290353551188e-01,-5.947060045212088086e-01,-1.361029731187588521e+00,1.036286930724828359e+00
1.161282577481262818e-01,-5.359940818298531973e-01,-1.641209120301564850e+00,1.312189976929396096e+00
3.792350306776258451e-02,-4.692673509556403166e-01,-1.486981066912982596e+00,1.356879258039119129e+00
