2.015488659797338988e-02,1.602813281916277977e-01,-2.797070449217438082e-01,-2.526234039253008490e+00
-2.104526375320617260e-03,4.713900392936343220e-03,-6.106694740100162555e-01,-3.696463072694649910e+00
-3.963793504506859383e-02,-1.826594805550796896e-01,-8.906668727799029739e-01,-3.798472165225991404e+00
-8.878289720076978919e-02,-3.613413188872221515e-01,-1.075131613448144785e+00,-3.348801368059706629e+00
-1.412793622445615016e-01,-5.111141807212167265e-01,-1.024726988303523489e+00,-2.642113105300077258e+00
-1.866904232383489459e-01,-6.228307592663371306e-01,-7.917154514479738392e-01,-1.826550036504740682e+00
-2.211380097205184747e-01,-6.955097990797854957e-01,-5.861880078388070903e-01,-1.080611556033192588e+00
-2.465706195677936363e-01,-7.341463655744102645e-01,-4.311163860521988189e-01,-4.648511037517967237e-01
-2.654398157991781360e-01,-7.465664654216567220e-01,-3.236514632031816663e-01,-3.195289013806179579e-02
-2.785793226026055946e-01,-7.425146334545210669e-01,-2.019288089339164038e-01,1.940261688234880266e-01
-2.840221463944424540e-01,-7.314860575866115600e-01,-1.578414273955855429e-02,2.471168658928903361e-01
-2.799855463635455566e-01,-7.208177705736154017e-01,1.772481439754342858e-01,1.796146146269544941e-01
-2.677387784179731112e-01,-7.146802117484956085e-01,3.126225738474641136e-01,6.588773837783945542e-02
-2.505341121864686493e-01,-7.139665821216693020e-01,3.755640754127136938e-01,-3.734255330478590540e-02
-2.314252435043800404e-01,-7.173509129939500406e-01,3.887906718708304399e-01,-9.803068158644200059e-02
-2.120896160807691500e-01,-7.226339971280090202e-01,3.846344250736045134e-01,-1.132926837759176131e-01
-1.924954795362080473e-01,-7.282901691970158353e-01,3.991310367088393152e-01,-1.129541989843538263e-01
-1.702572048373173774e-01,-7.343741333236041280e-01,4.903999512467871469e-01,-1.304043660791757431e-01
-1.418048499144188568e-01,-7.423917054412164651e-01,6.476942456691539007e-01,-1.902985186253180472e-01
-1.036631421294289812e-01,-7.544806363343611322e-01,8.779740657304407891e-01,-2.932587171004699123e-01
-5.186606892469672325e-02,-7.720602151221136467e-01,1.193908862458849640e+00,-4.099244344096321102e-01
1.463953265757649003e-02,-7.930710703839772835e-01,1.466315200832078780e+00,-4.305097760649120309e-01
8.892190581362088841e-02,-8.095629756131172972e-01,1.504979725409697267e+00,-2.291664331006867394e-01
1.585111228318811238e-01,-8.106454379470456884e-01,1.278588955320711706e+00,1.858679397435524794e-01
2.137953258696476122e-01,-7.897437922395379450e-01,9.327791661899484943e-01,6.501978885567587518e-01
2.521782468462852589e-01,-7.501630795509416361e-01,6.025376728755573730e-01,9.330306189870920530e-01
2.759328690035561249e-01,-7.040757705141639233e-01,3.476472134152763238e-01,9.104617424840144579e-01
2.887370527704516410e-01,-6.653120135972282467e-01,1.645201372605435419e-01,6.400885341934132722e-01
2.933891796168135446e-01,-6.422166313387480674e-01,2.156493659393290963e-02,2.837267561457915144e-01
2.912345752247631481e-01,-6.354060465464819174e-01,-1.077491122759483833e-01,-1.130336445514446009e-02
2.829766657796491391e-01,-6.397110528901133186e-01,-2.225672655286118906e-01,-1.608968892901133929e-01
2.694690784073307532e-01,-6.467829633808851453e-01,-3.177362293641231572e-01,-1.219795303407579801e-01
2.519221600815931827e-01,-6.474687308510708172e-01,-3.841405036653797733e-01,9.454883153333074053e-02
2.325627351741926252e-01,-6.349933556489950615e-01,-3.902364926306423620e-01,4.044661765497008510e-01
2.153888068735080041e-01,-6.081324988360148343e-01,-2.967206393967423694e-01,6.699680959695089033e-01
2.053392851923702134e-01,-5.729022351740054031e-01,-1.052602278487687892e-01,7.392424505108676769e-01
2.054406372350859322e-01,-5.393124593948975809e-01,1.093143095573972656e-01,6.043485806534443228e-01
2.144593537181146981e-01,-5.157365614832766232e-01,2.514343497637528402e-01,3.386873358113958177e-01
