1.968152718326366124e-01,-4.051244552531841903e-01,1.722577723783088599e-01,-1.113909444887407618e+00
2.061217885220079649e-01,-4.840492001189424798e-01,2.000028951965457935e-01,-2.043080349742922852e+00
2.145906023257526940e-01,-5.969896086222650222e-01,1.387496569532431778e-01,-2.474535990389978402e+00
2.193356767785114014e-01,-7.133007053923511309e-01,5.105332115710563279e-02,-2.177907880413464170e+00
2.201557782166408406e-01,-8.015896242247045889e-01,-1.824926363192802548e-02,-1.353648872880672815e+00
2.185353515975622940e-01,-8.472056310252322753e-01,-4.656780113121425368e-02,-4.709913991404365285e-01
2.158941633166306107e-01,-8.564916865497582688e-01,-5.907973010605280934e-02,9.954917815939512415e-02
2.127932319676624773e-01,-8.472633279411818652e-01,-6.495752385267231088e-02,2.695851661836602409e-01
2.099311500085481730e-01,-8.362415789120343224e-01,-4.952575451189946548e-02,1.712847949822411953e-01
2.088872420863533419e-01,-8.315780899702589490e-01,7.769437624106069473e-03,1.525476268877570818e-02
2.133181152474805942e-01,-8.327429995933013362e-01,1.694654888209837507e-01,-6.185114761047209864e-02
2.300071361397617031e-01,-8.352956999518756920e-01,4.980953468702608022e-01,-4.025686673250354619e-02
2.634402099985612145e-01,-8.356476130996631779e-01,8.392276074817203169e-01,2.618034082100308135e-02
3.048190928309602032e-01,-8.332576963932576408e-01,8.159277058142390127e-01,6.941632743521712612e-02
3.365507149407620524e-01,-8.295821739829378760e-01,4.533371785778345653e-01,7.760456897757329886e-02
3.504501355363910942e-01,-8.259398068747666466e-01,1.026396452473272713e-01,6.809011534927369991e-02
3.504164914916095830e-01,-8.232063768804932513e-01,-1.039854070385883567e-01,4.124708442166133415e-02
3.440789049630649243e-01,-8.221555188674123382e-01,-1.495180541031986832e-01,7.872361015749951285e-04
3.385699803894470783e-01,-8.233163816892133946e-01,-7.083892884151603286e-02,-4.722174897361566120e-02
3.381723277002762207e-01,-8.263682283789931526e-01,5.493282127468131215e-02,-7.485211861757604113e-02
3.435425139802377181e-01,-8.297652015296391736e-01,1.598746299237780166e-01,-6.102680740826568750e-02
3.525310534616316605e-01,-8.319715128000185755e-01,1.996669493319802313e-01,-2.722564340691020074e-02
3.619175668027834192e-01,-8.327030365759893193e-01,1.757935843140890075e-01,-2.035307631918208821e-03
3.693978875600958389e-01,-8.325219897224231946e-01,1.234192459784085316e-01,9.277181774561358424e-03
3.738731008453407001e-01,-8.316984325464628069e-01,5.558928543138492995e-02,2.366510526385354543e-02
3.745859212694971907e-01,-8.299766493236202525e-01,-2.707646846512465344e-02,4.520622364984713121e-02
3.712167493944600327e-01,-8.269999315069265222e-01,-1.076904065363605140e-01,7.386248901790201660e-02
3.646178688508839860e-01,-8.224738075333734022e-01,-1.562648152066812846e-01,1.071824699242211743e-01
3.570639724199812792e-01,-8.164765361611536765e-01,-1.458910420294278198e-01,1.327083849645656066e-01
3.514229515419071137e-01,-8.096273202796097079e-01,-7.974979309353834311e-02,1.412602502971909979e-01
3.494313409234073853e-01,-8.033049377560916859e-01,8.536835354822081001e-05,1.116350506435315609e-01
3.507903192643324619e-01,-7.996921721907287450e-01,5.427376528345375511e-02,3.287557197098486816e-02
3.540133843881316800e-01,-8.008697228144432412e-01,7.464883966851429409e-02,-7.997759691956608796e-02
3.576562584678896761e-01,-8.079916779883493660e-01,7.106612352180473324e-02,-2.049006100366779215e-01
3.610288070729718024e-01,-8.209425491149580090e-01,6.383582068148042910e-02,-3.131342350276687947e-01
3.637276140664731372e-01,-8.370504767844819671e-01,4.411645905857261574e-02,-3.311828717532899757e-01
3.643397237951441769e-01,-8.490898434463015620e-01,-1.963206991173062355e-02,-1.503917947194934879e-01
3.600596868886616342e-01,-8.458998676215655488e-01,-1.515694063475709341e-01,2.779908277089356283e-01
3.476124200619385984e-01,-8.165143216166796947e-01,-3.463212667213496077e-01,8.974310124865003679e-01
3.254674768820316477e-01,-7.561265588956871397e-01,-5.394764604749286985e-01,1.518079496353201829e+00
2.959208796581434542e-01,-6.712598831487746054e-01,-6.423874284805998203e-01,1.876587533523298656e+00
2.648087356150577998e-01,-5.791474201032142943e-01,-6.020983332428258006e-01,1.807910988299114674e+00
2.386417676165079327e-01,-4.991675043283548274e-01,-4.445803866991685505e-01,1.391285642695263336e+00
2.213590362749945362e-01,-4.421327362271653683e-01,-2.467288669613671714e-01,8.901050813523144756e-01
2.134359802264451100e-01,-4.078371311109501018e-01,-7.019337498060981839e-02,4.817191232962964587e-01
2.129777219432766044e-01,-3.909739376723160853e-01,5.186304365386916471e-02,1.928086142490647581e-01
2.168002995438081393e-01,-3.857210556636037069e-01,1.010400603673918540e-01,1.730666609943048995e-02
2.214417886145280956e-01,-3.869441511577246251e-01,8.461950246140603760e-02,-6.623048586426676099e-02
2.243337165075008355e-01,-3.909287703560323513e-01,3.105761325750342611e-02,-9.315428206804264588e-02
2.243277202129009273e-01,-3.951874393322235002e-01,-3.129746504149946013e-02,-7.719247697960304744e-02
2.215131053371829084e-01,-3.977280028426726233e-01,-8.128712998722095739e-02,-2.443006343836089805e-02
2.165838910661737893e-01,-3.975698942271747027e-01,-1.158814408531443074e-01,3.075440805827734519e-02
2.102718966348203211e-01,-3.950649886836297142e-01,-1.365983364009947798e-01,6.944181368352203565e-02
2.034583632395416120e-01,-3.908481203297193840e-01,-1.359429994101540584e-01,9.923292047289217210e-02
1.972432434000281898e-01,-3.855332747447373642e-01,-1.126617941703823844e-01,1.133609029263885626e-01
1.924791743560578527e-01,-3.801488663129281576e-01,-7.790096758843159663e-02,1.020154343459798302e-01
1.895330443750032900e-01,-3.758321899398902599e-01,-3.994423165375082796e-02,7.065162057553545094e-02
1.885402129189668041e-01,-3.734042180841636305e-01,2.309734122918349897e-04,2.646725365353052445e-02
1.893840636456602389e-01,-3.732534006262920312e-01,3.352305565544515947e-02,-2.043455533866667811e-02
1.914390469279406704e-01,-3.752730695316253695e-01,4.867627563577220373e-02,-6.035220087466597327e-02
1.936999157546541173e-01,-3.791261680244752408e-01,4.175847743276543678e-02,-9.377173883932859999e-02
1.950832332993464591e-01,-3.843677027049547390e-01,1.357422435492780174e-02,-1.158896483798503435e-01
1.947862828612656749e-01,-3.901350090282215688e-01,-2.545224187815891756e-02,-1.148026045508227511e-01
1.927239825000196805e-01,-3.951612530782018795e-01,-5.703977257168045545e-02,-8.624715744838951093e-02
1.896620453839752696e-01,-3.982026689167682543e-01,-6.543771207009595192e-02,-3.540947609426520898e-02
1.867369367134216751e-01,-3.984392413955054058e-01,-5.156663475204732727e-02,2.594657694477990606e-02
1.846563497255014341e-01,-3.957194298520385067e-01,-3.165684476476222919e-02,8.284588479389703997e-02
1.833808510525219426e-01,-3.907208687080405141e-01,-1.936310215441758298e-02,1.170965609660224171e-01
1.824218755998684993e-01,-3.848157587385251932e-01,-1.899591595171995495e-02,1.191078378145913885e-01
1.813050848255469971e-01,-3.793722696168340680e-01,-2.567571502114011917e-02,9.863172705305386923e-02
1.799769666863280659e-01,-3.749869884719095880e-01,-2.744901054761749934e-02,7.677951874392495435e-02
1.788713018505811436e-01,-3.714948820761404535e-01,-1.677758288225888322e-02,6.290473708684139742e-02
1.785251058327206319e-01,-3.688183533387625612e-01,2.929742167837874611e-03,4.415641240827342107e-02
1.792117950269358773e-01,-3.673290140894099332e-01,2.453782560077182734e-02,1.541715756583231234e-02
1.809863351479598648e-01,-3.673902038957350125e-01,4.644377924018733284e-02,-1.786474981883547780e-02
1.838533714607230862e-01,-3.690494737289119476e-01,6.823767327034133134e-02,-4.850604350824201660e-02
1.876439906510029565e-01,-3.719169823242153838e-01,8.338709434085368744e-02,-6.619430030389535091e-02
1.918645126194161166e-01,-3.752210752899552970e-01,8.543378439567299309e-02,-6.596941832570202280e-02
1.959117363851541616e-01,-3.782944265954670260e-01,7.645516623384908395e-02,-5.696463389476753847e-02
1.994187491119494005e-01,-3.810343015473621198e-01,6.382534283796041652e-02,-5.263036418103612252e-02
2.022815994283569674e-01,-3.837472416964597954e-01,5.068866981834196928e-02,-5.588724178287014788e-02
2.044588802030070651e-01,-3.866380289443067109e-01,3.640256116766226596e-02,-5.974424813100583792e-02
2.058953035533325482e-01,-3.895738687227618957e-01,2.105437284535709164e-02,-5.768934300720116037e-02
2.065284560025098803e-01,-3.923285747439877458e-01,4.271725121735670677e-03,-5.249889784183250918e-02
2.062834897867319994e-01,-3.949147288635975750e-01,-1.407037375285103559e-02,-5.094726694256034027e-02
2.051003517789316000e-01,-3.975027550295863188e-01,-3.325514655916504692e-02,-5.257377969698982106e-02
2.029325650681442217e-01,-4.000392206269247630e-01,-5.345632187233062549e-02,-4.888484419654871155e-02
1.997611529943722763e-01,-4.021040684705270984e-01,-7.340016107854681338e-02,-3.370906954754458035e-02
1.957191325012997973e-01,-4.031834618231996403e-01,-8.828065864435234722e-02,-9.466664559356623154e-03
1.911764790955075288e-01,-4.029765818961011936e-01,-9.342547758733862895e-02,1.774186164329362783e-02
1.866455734551044909e-01,-4.014765670091778871e-01,-8.781074802878274799e-02,4.225873383363826230e-02
1.827442514653465633e-01,-3.990138158380451827e-01,-6.824213156153387250e-02,5.625131301167036330e-02
1.802147594019363475e-01,-3.962378755452148349e-01,-3.293755097487448963e-02,5.478629870154438919e-02
1.796083674406746544e-01,-3.937720242766202805e-01,8.681872524406893110e-03,4.384775204223815420e-02
1.810386467685045075e-01,-3.918132869134652863e-01,4.852930058878719005e-02,3.450174248396264270e-02
1.842649059656913391e-01,-3.902187931469567883e-01,8.052106729868611923e-02,2.927800817637815980e-02
1.885599334205602939e-01,-3.888935044010718989e-01,9.128003089607164555e-02,2.373354165901772270e-02
1.927639242996495583e-01,-3.879091198948076968e-01,7.687960426749858300e-02,1.564183859155145878e-02
1.960628595964977183e-01,-3.874223162418419797e-01,5.507780760642773388e-02,3.830307527077197668e-03
1.984346281286048785e-01,-3.876520792128057558e-01,3.979293367785889657e-02,-1.302082636562843475e-02
2.001209919324310194e-01,-3.887704824595539232e-01,2.766161847518645162e-02,-3.171530350429901252e-02
2.012204724117898913e-01,-3.906877633026964447e-01,1.631760069916895345e-02,-4.497593022140203983e-02
2.018419945122519321e-01,-3.930621468895300619e-01,8.543283319312523078e-03,-4.999941325194308395e-02
2.021418116516890684e-01,-3.955097241035678279e-01,3.449402258172880494e-03,-4.790367530956852332e-02
2.021118465470800873e-01,-3.977079078728277817e-01,-4.648006442532558007e-03,-4.002367546083069466e-02
2.014948547188741557e-01,-3.994434887493897302e-01,-2.003166668570442038e-02,-2.939955960164788301e-02
2.000595977121309432e-01,-4.007095974757877155e-01,-3.737861358402370243e-02,-2.124478945427058646e-02
1.979744998972246262e-01,-4.016746274051768428e-01,-4.602529901222881387e-02,-1.735640772129485102e-02
1.957740243629587096e-01,-4.024940946559215638e-01,-4.199372235840750228e-02,-1.542228230849350401e-02
1.939566374459492371e-01,-4.031983809602264213e-01,-3.070175432197112808e-02,-1.274916986370036066e-02
1.926698315301875186e-01,-4.036523735145190472e-01,-2.077048230849763699e-02,-5.410532308004836928e-03
1.917113970544053192e-01,-4.035848458774543568e-01,-1.756689672279054468e-02,8.111637790591767067e-03
1.907849292972447763e-01,-4.028730149269759142e-01,-1.949181356363168319e-02,2.036160022854588414e-02
1.898079888360361400e-01,-4.018049283285357598e-01,-1.958580488471425157e-02,2.236186370906126375e-02
1.889638500565021528e-01,-4.008827198315070839e-01,-1.417974629664566291e-02,1.452647617208635729e-02
1.884968204769953415e-01,-4.004608560925252969e-01,-4.501436883626920918e-03,2.348073387185851957e-03
1.885770510086996199e-01,-4.007207387625086326e-01,7.710658151797646076e-03,-1.274338018651938360e-02
1.892875660194599519e-01,-4.018299617742053798e-01,2.070994227861554932e-02,-3.162554028135038109e-02
1.905905578817191082e-01,-4.039161563139946898e-01,3.140973221175093200e-02,-5.182224131022111768e-02
1.923368320250011532e-01,-4.069313809143549343e-01,3.844123351953115941e-02,-6.878674270418894121e-02
1.944264667239164468e-01,-4.105783326530456634e-01,4.514415443708050257e-02,-7.709132684344055519e-02
1.969413568592799368e-01,-4.142693310526875394e-01,5.545145097745950852e-02,-7.054860914223429202e-02
1.999870341826634479e-01,-4.171802984061412367e-01,6.637564195788082932e-02,-4.589008499591311352e-02
2.034159315633313203e-01,-4.184549793383780525e-01,7.078025326883406743e-02,-5.097152293560218428e-03
2.068277941480574922e-01,-4.174293282473867106e-01,6.569425012021250232e-02,4.612319593321370648e-02
2.098131007184243224e-01,-4.137400251127976158e-01,5.371801269446092181e-02,1.014489294503497507e-01
2.120821272736602148e-01,-4.073993132491823266e-01,3.704304951497496001e-02,1.521795450942619865e-01
2.133747929875455251e-01,-3.988822027090310751e-01,1.466357904043703517e-02,1.885048765117884884e-01
2.133888286337775886e-01,-3.890693461310538170e-01,-1.410215319115488281e-02,2.040093866073018902e-01
2.119384334131283187e-01,-3.792281336373737877e-01,-4.391365563481580692e-02,1.896391131398987850e-01
2.092165704876918220e-01,-3.712035994928173932e-01,-6.496086138264393905e-02,1.313422526423578818e-01
2.057616815785974773e-01,-3.674338754867901291e-01,-7.323469498112990250e-02,1.944670759873261268e-02
2.021966650264773180e-01,-3.704839093183487364e-01,-6.936596710367601282e-02,-1.414480608610768075e-01
1.990704863774353517e-01,-3.822150705451813346e-01,-5.568117885800299982e-02,-3.277983882122263992e-01
1.967850258901872040e-01,-4.027863858047190382e-01,-3.573724063192340594e-02,-4.950542221692807443e-01
1.956013102592340791e-01,-4.297690322264591800e-01,-1.161138460620122007e-02,-5.842516347003249289e-01
1.957038055526727771e-01,-4.576477299670781429e-01,1.571119634374917862e-02,-5.308962749244342527e-01
1.971945354530589556e-01,-4.780242870943624545e-01,4.391799967169818242e-02,-2.841660101669387650e-01
2.000868395238460107e-01,-4.809125068111234080e-01,7.177416315978438210e-02,1.686372214965000116e-01
2.043980598582605945e-01,-4.567258451865044977e-01,1.006746502167994717e-01,7.988292434882573456e-01
2.100713956090974055e-01,-3.984282830894380623e-01,1.262587798166725783e-01,1.533073240394399406e+00
2.167488854263965592e-01,-3.036928900788809504e-01,1.408408128752934030e-01,2.256342480027884179e+00
2.238660178457084482e-01,-1.760798308509866072e-01,1.438444838971822681e-01,2.848179889087889105e+00
2.309342790622977426e-01,-2.447280365190268592e-02,1.388859647663897023e-01,3.216101198875467304e+00
2.376483347881954977e-01,1.386208561755811475e-01,1.296762642695203083e-01,3.307645194223885809e+00
2.438132212558133116e-01,2.991044471631040813e-01,1.169191944351926082e-01,3.111698445277031322e+00
2.491218025307836148e-01,4.435674226815466969e-01,9.542405656361974131e-02,2.666820575460671972e+00
2.530843646259449686e-01,5.621909545493386506e-01,6.307842724283457825e-02,2.078120699251007508e+00
2.552690139435784267e-01,6.510649043796703506e-01,2.430754546250302184e-02,1.476837293962258268e+00
2.554735695654483663e-01,7.119016199260057576e-01,-1.612532058770632659e-02,9.566313278911567908e-01
2.538029303110359014e-01,7.498003324637231293e-01,-5.070024958879298244e-02,5.593171736175379660e-01
2.507703159439369500e-01,7.708943709335771555e-01,-7.060432509516423316e-02,2.844443651766213610e-01
2.472616726674201626e-01,7.807637476436249946e-01,-6.974140596550727766e-02,1.103307032252915654e-01
2.443106546490422804e-01,7.837876022806280485e-01,-4.829931476960851178e-02,1.062348225482902253e-02
2.427318495914931318e-01,7.830795325353668845e-01,-1.485288753235734088e-02,-3.894627206527483121e-02
2.428257346107533798e-01,7.806615862533050620e-01,1.860828830276727019e-02,-5.777157921719704159e-02
2.443794170173733959e-01,7.777461515946711978e-01,4.353900796203295787e-02,-5.884580712815865727e-02
2.469634796685911404e-01,7.750583812317788368e-01,5.982349808667702940e-02,-4.866500738753439664e-02
2.502642211213584322e-01,7.730702079605116239e-01,7.220616002401493427e-02,-3.086192346315514215e-02
