-2.496117651047734531e-01,-6.593129885559581016e-01
-2.416607714189499267e-01,-5.446838444148349723e-01
-3.117106330123181612e-01,-6.529935177665282531e-01
-2.179609738421496301e-01,-6.213322616964644940e-01
-2.354099827630012909e-01,-7.188929554757678142e-01
-2.152935323792499744e-01,-6.245223424465250472e-01
-1.515560553354815543e-01,-7.223728415805560354e-01
2.437778333155821153e-01,-1.429218590673436706e-01
-2.609270760970775482e-01,-7.477328645809856456e-01
-2.377211407328553294e-01,-6.368936320744765789e-01
-3.527059821997611255e-01,-7.497478968319509773e-01
2.559188033713001298e-01,-1.326274518444742201e-01
-2.318918859640108909e-01,-5.622759852170117201e-01
-2.695015439387167255e-01,-4.946453063996251731e-01
-2.893029046002880689e-01,-5.036480144559949412e-01
-2.289836669075820952e-01,-4.664850213631358544e-01
-1.980545267574699286e-01,-6.502478554049194726e-01
-2.430327129070667391e-01,-7.081946998585864073e-01
-3.162035062955267373e-01,-7.036683675640851288e-01
-5.892548508211792324e-02,-2.701692623487836897e-01
-1.222222385473558104e-01,-7.341662849642391908e-01
-1.217454688220233061e-01,-6.739066519303184011e-01
-1.294901482312879049e-01,-6.932976700593199704e-01
-5.003514097446926101e-03,-2.747655303199266763e-01
-2.313632358613825213e-01,-7.135931745627583922e-01
-1.458821240801517760e-01,-6.293216431764638852e-01
-1.798250202864560832e-01,-7.427349635020223939e-01
-3.483706795572868442e-01,-6.058662095205977760e-01
-3.884091190087501921e-01,-7.377731932466027320e-01
-1.558490228374663777e-01,4.991418837241342610e-01
-2.702321708599400019e-01,-4.578328578632328005e-01
-2.512172967040274818e-01,-7.117821968411707223e-01
-1.317612889001011922e-01,-7.415264516823849572e-01
-3.909556989460641341e-01,-6.452337005076425047e-01
-1.779897939412535823e-01,-6.291747235428466478e-01
-3.206598820680705009e-01,-7.073581490668094940e-01
-1.915245666986303830e-01,-5.060214348494773695e-01
-2.346578279528510613e-02,-2.570504203136476651e-01
-5.605141455326700939e-02,-3.141200440784094328e-01
-2.485610932317855459e-01,-6.353712580097818918e-01
-3.483201986807766826e-01,-6.867365635994217010e-01
-3.380643066466054725e-01,-6.443390438375524720e-01
-2.972819378196366324e-01,-5.929011269671939921e-01
-2.098140730523524455e-01,-5.280249777599346217e-01
-4.028040427166711956e-01,-6.802637509346288747e-01
-2.759147484846353748e-01,-5.491549002140532210e-01
-2.603860196622596046e-01,-7.295344884930251572e-01
-1.502142873504833664e-01,-6.412103844588166179e-01
2.380491479718249703e-02,2.324759989850232467e-01
-5.526695140003778928e-02,-3.005230032799072193e-01
-2.814378358345176467e-01,-6.107340958698432853e-01
-1.012946754823568218e-01,-7.082378339907813292e-01
-1.943032034870200153e-01,-5.148739486897404571e-01
-2.059804983168826986e-01,-6.195611224774763004e-01
-3.965775267923701275e-01,-6.536420259410465894e-01
-1.226413256900261706e-01,-7.450810424786725727e-01
-1.504380453389903005e-01,-6.640094928678726971e-01
2.939627647969892399e-01,-6.436343113122207082e-01
-3.791863806980028673e-01,-7.023775336133307734e-01
-3.633104736608958607e-01,-6.500403321718655203e-01
-2.836641293150394816e-01,-4.732812919964187737e-01
-9.384111409411155513e-02,-3.027761433013611558e-01
-2.095697017936379858e-01,-6.848811385268261942e-01
-2.303709970853908828e-01,-5.404304257940391043e-01
-2.378273117554167149e-01,-6.767227421224268902e-01
-2.860853111806918037e-01,-6.305485469019399547e-01
-1.580684085269747907e-01,-6.719868544450104952e-01
2.616479316461058913e-01,-1.243089173804846626e-01
1.706237789005969896e-01,-8.494085203853152244e-01
-1.718905579570596531e-01,-7.531631550099303629e-01
-1.616410392725891043e-01,5.072780127038017950e-01
1.838864246538918223e-02,2.331849294297375641e-01
-1.912604398479225143e-01,-5.096264651706416959e-01
-1.337391534018405048e-01,-7.063799514487254516e-01
-3.139880258134206681e-01,-7.016698730158699160e-01
-1.907777013429645674e-01,-5.419184529242422332e-01
-2.395800797063176724e-01,-4.701541727860754083e-01
2.180087528421986720e-01,-6.206282464703682944e-01
-1.837117731018720335e-01,-6.983500331699759034e-01
-3.210118548941309768e-01,-7.075626771936693871e-01
-1.508953891822787385e-01,-6.344697914278232265e-01
-2.342700652779147186e-01,-4.707003363513012073e-01
-3.017352109690002449e-01,-6.770147042149746719e-01
-1.148252080463295632e-01,-6.991262276460404879e-01
-3.539100137517029454e-01,-5.534011153567856001e-01
-3.314300344612188809e-01,-6.589287512678237979e-01
-1.916659448318130954e-01,-6.041397609250658274e-01
-3.574162935903690830e-01,-7.459365361306452558e-01
-3.363143423314927105e-01,-7.416446507226911455e-01
-3.485623085260660670e-01,-6.246369503632480669e-01
-3.144527807424769561e-01,-6.890325465629065782e-01
-3.434074429635326497e-01,-5.690720112917738716e-01
2.386113824147116924e-01,-6.841742333944942356e-01
-3.887091757115352375e-01,-7.264659696010692391e-01
-6.539107889001949392e-02,-2.823399592394214563e-01
-2.335319560766281333e-01,-5.069995847139268097e-01
-2.720217122214978467e-01,-5.964904532333861198e-01
2.361100883755556934e-01,-5.157594840445045570e-01
-2.397903474778414479e-01,-6.391945327166166368e-01
-1.998735973646142972e-01,-5.921753832823066777e-01
-2.481726109290351978e-01,-6.941981614768529818e-01
-1.981943776051355854e-01,-5.992623741531252213e-01
-2.963951434481385538e-01,-6.465525674435912418e-01
2.693273854584027349e-01,-6.342916172783321649e-01
-2.795009824910387186e-01,-5.178175368014090729e-01
-2.585264156488309428e-01,-4.472760614015318104e-01
2.124121052750905791e-01,-6.268142556331054438e-01
-2.399437508183978052e-01,-4.522043114290325017e-01
-2.186652688977761549e-01,-5.169979444916160682e-01
-6.523338419200419569e-02,-3.010103322292834171e-01
2.941703059767534212e-01,-6.294296384113415854e-01
2.160022215730889039e-01,-1.035271435522046035e-01
-2.165489843611689835e-01,-4.595916004241383801e-01
-4.183459586014089959e-01,-7.480800062459169730e-01
-2.319845397022504141e-01,-5.423427223045576007e-01
2.268484508734077698e-01,-6.708260644418292395e-01
-2.272039579640187101e-01,-5.091100900500149518e-01
2.556611644249195958e-02,2.225122199059729189e-01
-8.826863216732350192e-02,-3.273232372417171909e-01
2.233025374967624321e-01,-5.606485870304176444e-01
-2.096484493181753894e-01,-5.061262502069089342e-01
1.940347246210837318e-01,-4.949553060830897411e-01
-2.373548674943123382e-01,-7.420679884897694034e-01
-2.435683147951486216e-01,-4.753343940231922193e-01
-2.180649532027414406e-01,-6.671219238166061771e-01
2.058029937845154977e-01,-5.411083458221088716e-01
2.823911830882518403e-01,-6.355688673486770135e-01
-3.563239147632930592e-01,-5.804333801560210837e-01
-3.075863950439914341e-01,-5.456119796985952064e-01
3.092914296795116202e-01,-6.439095751341049612e-01
2.390253653028998615e-01,-1.489224741395671625e-01
-2.509690760731178027e-01,-6.049897420610806931e-01
2.157840816630619551e-01,-6.770017376634627215e-01
-3.439251149051232304e-01,-6.480991565292002488e-01
-9.217831576419166506e-02,-3.301283766757097116e-01
-1.957739201522313843e-01,-5.560364288250071452e-01
-3.075638043485598994e-01,-5.090570660145363746e-01
-2.728200450794514564e-01,-6.338299492006709279e-01
-6.416602550412275896e-02,-3.321655423167713117e-01
-3.326433215510133934e-01,-6.546958090380980977e-01
2.064409619272699059e-01,-6.253255499759554636e-01
-2.546454996507548918e-01,-5.061088937174078595e-01
-2.320103365062831102e-01,-5.095011333678780563e-01
1.669184086069573913e-01,-8.521569648649330864e-01
2.201334960127033780e-01,-6.838993966529560709e-01
3.039319647058172924e-01,-6.597670234799816180e-01
-3.517413031297941250e-01,-6.523472385286501751e-01
-3.391533254002844222e-01,-6.726979311076108914e-01
-3.581664579783907509e-01,-7.250200313023390519e-01
2.665093071827532301e-01,-1.575026712302619591e-01
-4.144851025431660618e-01,-7.542978745619776104e-01
-4.183370654301259428e-01,-6.934877080201485855e-01
-4.441330792831621466e-02,-2.943750521133658982e-01
-2.710607901993594693e-01,-5.000602156730686865e-01
-1.969584407048641239e-02,-2.562499955454968781e-01
-2.422647862550089126e-01,-4.710942372086872609e-01
-1.881263483837328776e-01,-7.057969987208341234e-01
2.834221921598517602e-01,-6.464399031373435633e-01
-1.012678116206588985e-01,-7.156378244312511239e-01
-2.090273113845887432e-01,-6.551508206538000367e-01
-2.486489645193725728e-01,-4.482578207346128440e-01
-5.453211470392793636e-03,-2.567261765747655966e-01
-2.505786753170436976e-01,-7.128707197141888052e-01
2.203686039133051500e-01,-5.045645812676385900e-01
-2.217978236559380312e-01,-6.464278891579670061e-01
-2.570462961232287125e-01,-6.930043757950425931e-01
-3.493087476499012745e-01,-6.952323043723589446e-01
-3.447657051112621440e-01,-5.607721889247092584e-01
-1.992940642902512050e-01,-7.183497953998893015e-01
-8.077985642011731304e-02,-3.394366883257851075e-01
-1.533228282819908417e-01,-7.027684388768364876e-01
-3.336129463335588685e-01,-7.001019452715808722e-01
-9.704806691835554666e-02,-2.753398687150211410e-01
-2.172321160096432058e-01,-7.516869064280987667e-01
3.805703606355281821e-02,2.217465101652497106e-01
-3.664700278329753313e-01,-6.752065898882877448e-01
-2.244915885110129183e-01,-5.180269555274545912e-01
-1.832223179029189852e-01,-7.252294368236773536e-01
-8.072084656848743656e-02,-2.630997788229609835e-01
-2.703831494619097775e-01,-7.081598542615612502e-01
-7.841090867017108668e-02,-2.723876335723284248e-01
-1.703885915171988730e-01,-6.094997393117592699e-01
-2.452203607586888046e-01,-5.354325840435731898e-01
-1.712018380145832186e-01,-7.349009479927457456e-01
-2.415268305045807917e-01,-6.785143230017710581e-01
-1.891705049472847122e-01,-6.320262196487547168e-01
-4.119015018791853389e-01,-6.743787133469293371e-01
2.853675360808395345e-01,-1.448606617697919541e-01
-3.706049723072495361e-01,-6.745777982428873276e-01
