1.827030484733287719e-01,-8.002662211071015497e-02,-4.694110520815254761e-02,-1.562916291378141143e+00
1.722209319781483616e-01,-1.830264134707388357e-01,-3.723435545990643192e-01,-2.557075363023006087e+00
1.504357131032839912e-01,-3.180449615761551385e-01,-4.990652003955107219e-01,-2.843666561193647802e+00
1.302873869479128088e-01,-4.530455572624572103e-01,-3.068678458193363490e-01,-2.556357266258432848e+00
1.190050069589724813e-01,-5.648698098885486241e-01,-1.444273537382767536e-01,-1.916612838785224593e+00
1.126598797161985493e-01,-6.422347720948999861e-01,-1.093777359726805787e-01,-1.177985649468828999e+00
1.087629259714859298e-01,-6.870004187757088321e-01,-4.650041381582405153e-02,-6.126402177635225099e-01
1.091097060410582548e-01,-7.088747814371378908e-01,6.037161659871687069e-02,-2.623342886936391172e-01
1.151949229688716408e-01,-7.161400609357021496e-01,1.830370605138184614e-01,-2.827689124893270622e-02
1.269775165233306691e-01,-7.125355767662343576e-01,2.882666816645427788e-01,1.724562580276462198e-01
1.431273780566108544e-01,-7.005813152876444461e-01,3.577277796666641918e-01,3.057142011159494910e-01
1.619598169465246984e-01,-6.841950805821704895e-01,3.955697759298898442e-01,3.497351871030071058e-01
1.825137135498006713e-01,-6.681818676151171088e-01,4.265860882011492383e-01,2.907933315791271234e-01
2.046947929562762114e-01,-6.571435081511138865e-01,4.606570880578723659e-01,1.507410469810006592e-01
2.273647000216131586e-01,-6.535973161042227808e-01,4.461391945556053562e-01,-8.893365105354877898e-03
2.483263934369326909e-01,-6.579490949238411268e-01,3.923285420571765991e-01,-1.651777876793806277e-01
2.682582043270476113e-01,-6.695406881206460437e-01,4.049438935474205525e-01,-2.984859401928150469e-01
2.912525872410037797e-01,-6.872081085180054005e-01,5.148314230108270717e-01,-4.082108757015597833e-01
3.188578142132365567e-01,-7.084134615859318806e-01,5.893776558784826758e-01,-4.400032470154980890e-01
3.470125423884029003e-01,-7.279866716658655035e-01,5.368114711281712914e-01,-3.429251561818460470e-01
3.706325086859906248e-01,-7.405537670203719003e-01,4.079871807753373547e-01,-1.597586579984104638e-01
3.870817739398095814e-01,-7.429765940685667536e-01,2.499834293774202409e-01,6.284557607061638795e-02
3.956169712503648239e-01,-7.349720265237728034e-01,9.142446304478971109e-02,2.573371257211427565e-01
3.968796442997388763e-01,-7.193868966581831170e-01,-4.091754106982675721e-02,3.660680689024428114e-01
3.926279475005607367e-01,-6.997299191705710353e-01,-1.291503308972997144e-01,4.202110306020403474e-01
3.850124302155913947e-01,-6.789313532311607169e-01,-1.754703605014734380e-01,4.117316069743726104e-01
3.764177348310391857e-01,-6.603500677581395362e-01,-1.683174548806159465e-01,3.315198119464755622e-01
3.693241575528491416e-01,-6.451328281010512145e-01,-1.154256362469858188e-01,2.771697743370575284e-01
3.649246550844482684e-01,-6.312391001729446005e-01,-6.055446248905008849e-02,2.785793427872073624e-01
3.618020220602496395e-01,-6.171733041225907490e-01,-6.435085847889460142e-02,2.840524992269470861e-01
3.564034513798775006e-01,-6.042082797960139917e-01,-1.515919687359912338e-01,2.345484738361241217e-01
3.458872609306638535e-01,-5.950625921193679613e-01,-2.690556492325549831e-01,1.312790332297170404e-01
3.303465589114252809e-01,-5.912776346877338662e-01,-3.525724315369873074e-01,2.011926403564497090e-02
3.116142682378080786e-01,-5.923518776049266910e-01,-3.967191954077005644e-01,-6.308898072335798746e-02
2.921065882212487419e-01,-5.964577962129995470e-01,-3.835880052546719599e-01,-1.011477635995544216e-01
2.749643194249936640e-01,-6.019709529690575600e-01,-3.021027465955311020e-01,-1.193785066427649061e-01
2.616488340463336004e-01,-6.083300265787612293e-01,-2.305166685508713287e-01,-1.349844377453811584e-01
2.502116011060576128e-01,-6.152132398408474145e-01,-2.269726490601687852e-01,-1.403440927380651682e-01
2.374703392886964304e-01,-6.223724135064306884e-01,-2.826778236342790129e-01,-1.460228538852672842e-01
