2.238255444285069951e-01,-1.344922997807947995e-01,2.701755262764941601e-01,-5.753715231051429457e-01
2.316774042925887622e-01,-1.844391459917501253e-01,4.389886828677633246e-02,-1.422502325333069528e+00
2.253502166616721258e-01,-2.732866254867495903e-01,-2.969863735234417046e-01,-2.131396854466908408e+00
2.060987222061990143e-01,-3.835265943531226407e-01,-4.730734046954822025e-01,-2.278201900188013163e+00
1.837573615865322474e-01,-4.875555044780326419e-01,-4.205810200911888619e-01,-1.882954504808386886e+00
1.666386545629449933e-01,-5.706994572062326077e-01,-2.641672608523009114e-01,-1.442803604319611521e+00
1.566523227380906824e-01,-6.338786429197269534e-01,-1.352860121418716366e-01,-1.084363824220160977e+00
1.513794438275179177e-01,-6.789674957594769023e-01,-7.562914428103917341e-02,-7.191902893698385313e-01
1.482614401416152417e-01,-7.077546023221663596e-01,-4.909100315506807755e-02,-4.322939731377382078e-01
1.468342969642902063e-01,-7.246244724990091868e-01,-7.994723937933302660e-03,-2.425008339359748522e-01
1.487526599353683199e-01,-7.334011030012400623e-01,8.472924278105822826e-02,-1.085643861532585852e-01
1.556621652671061340e-01,-7.372061462714954994e-01,1.916509704884541698e-01,-4.363734465695688625e-02
1.664305443508106719e-01,-7.398217591961323558e-01,2.390841928597272625e-01,-6.098717232851649794e-02
1.783167989802277864e-01,-7.442750399824459295e-01,2.363659923169572630e-01,-1.171440591240268114e-01
1.904310312760134627e-01,-7.513190299865131205e-01,2.482032995144692333e-01,-1.646155410386626883e-01
2.038861623724905203e-01,-7.597347780982021126e-01,2.900019443446133494e-01,-1.720143834288950790e-01
2.200671519741492776e-01,-7.670315496742280414e-01,3.572376397217370547e-01,-1.198564796121411313e-01
2.382177254579096459e-01,-7.707538759516963101e-01,3.687852996286777874e-01,-2.903657148658844722e-02
2.543111518368172397e-01,-7.688675549187322655e-01,2.749517555276249636e-01,1.044894128051486737e-01
2.653447301592141705e-01,-7.599275113137908821e-01,1.663913773682517694e-01,2.531123313925073282e-01
2.709950616853328276e-01,-7.449689041467999484e-01,5.962188367649391696e-02,3.452319552871321862e-01
2.707613344071383432e-01,-7.283364159164024132e-01,-6.897097480427251404e-02,3.200675739287677235e-01
2.646365869560688422e-01,-7.149398869285751301e-01,-1.760189232385080405e-01,2.157935855843239881e-01
2.558651152205661528e-01,-7.055560151807218627e-01,-1.748399461816001754e-01,1.595612843298082340e-01
2.500227955627406518e-01,-6.968412578593781159e-01,-5.885284013142096093e-02,1.890290085239431650e-01
2.511580143434948287e-01,-6.861797417205494076e-01,1.042615913615885653e-01,2.374316370292044176e-01
2.601181341309308226e-01,-6.741245417187163858e-01,2.541432001358507886e-01,2.447763630441167071e-01
2.753090284051384340e-01,-6.630687729242137340e-01,3.534925708324530014e-01,1.974543887359871963e-01
2.926181166492588526e-01,-6.546933339449582112e-01,3.388709589323625759e-01,1.375631704342340222e-01
3.059485286017369354e-01,-6.474377942639870653e-01,1.943455191667608495e-01,1.526584168046100642e-01
3.100475752050729228e-01,-6.385686761058866345e-01,-3.038365503332121631e-02,2.021063095194065573e-01
3.030658965258780646e-01,-6.290659529072348821e-01,-2.488834921344728057e-01,1.780026184266626788e-01
2.880199854576513951e-01,-6.225169792250384582e-01,-3.529529505945948609e-01,8.395632886119612504e-02
2.705024832551758962e-01,-6.212864848607614343e-01,-3.477471375044257629e-01,-3.473655429011526796e-02
2.541945016834991078e-01,-6.254026809850413704e-01,-3.045721253626456071e-01,-1.299112906810812040e-01
2.403241297426423617e-01,-6.332964455335406972e-01,-2.502427522716244024e-01,-1.858392912588917312e-01
2.291422657988906875e-01,-6.429488019838163204e-01,-1.970318054784428730e-01,-2.002549667521313914e-01
2.198017550905959905e-01,-6.517295285743734956e-01,-1.765886228533453395e-01,-1.509740968701542840e-01
2.086785465420305519e-01,-6.571673425070382324e-01,-2.683397190892724549e-01,-6.653846043643324437e-02
1.914365106606607247e-01,-6.588514822125070003e-01,-4.213417161655204080e-01,-8.271277823159312037e-04
1.684645245706964389e-01,-6.581520184314190169e-01,-4.975377274330511912e-01,2.880567902583469272e-02
1.435929696709842551e-01,-6.561788791264817622e-01,-4.973244685554363831e-01,5.011989317165589652e-02
1.199881597125304206e-01,-6.532533953285079020e-01,-4.468679297827169439e-01,6.689945874729961994e-02
9.936811453074023692e-02,-6.502125732818326842e-01,-3.779338774888904018e-01,5.473342311970899599e-02
8.228393610816137071e-02,-6.487892796687610986e-01,-3.054332594142640245e-01,2.198321403155928389e-03
6.969263175505653607e-02,-6.508792674252361632e-01,-1.982189147099295279e-01,-8.579783166216072010e-02
6.431430461706248713e-02,-6.569494689582071612e-01,-1.691417080983240173e-02,-1.570102296566779909e-01
6.832229687144569796e-02,-6.647280629866797463e-01,1.772338609851607794e-01,-1.541335314822254998e-01
